filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,250,600,Red,126,259,183,384
101.jpg,289,600,Green,11,572,21,590
102.jpg,250,600,Red,121,415,153,483
103.jpg,180,600,Red,108,425,139,492
105.jpg,250,600,Green,123,414,152,486
108.jpg,250,600,Green,105,404,142,479
109.jpg,180,600,Green,109,411,140,487
12.jpg,250,600,Green,192,452,218,510
13.jpg,107,600,Green,54,458,81,515
15.jpg,250,600,Yellow,192,453,217,510
16.jpg,129,600,Yellow,75,460,102,514
18.jpg,250,600,Red,192,452,219,509
2.jpg,340,600,Red,161,264,219,392
21.jpg,250,600,Red,208,385,243,466
22.jpg,180,600,Red,86,391,120,470
23.jpg,340,600,Red,57,395,93,476
24.jpg,250,600,Green,206,383,242,465
25.jpg,180,600,Green,84,389,120,470
26.jpg,340,600,Green,58,397,94,474
27.jpg,250,600,Yellow,208,384,244,466
28.jpg,180,600,Yellow,85,390,120,471
3.jpg,250,600,Yellow,108,406,140,479
30.jpg,250,600,Red,172,341,215,437
31.jpg,180,600,Red,83,348,126,442
32.jpg,340,600,Red,89,352,131,447
33.jpg,250,600,Green,169,340,216,437
34.jpg,180,600,Green,80,346,126,445
35.jpg,340,600,Green,87,354,130,449
37.jpg,91,115,Red,28,68,38,91
4.jpg,180,600,Yellow,108,412,138,487
40.jpg,88,220,Green,32,159,45,187
43.jpg,85,225,Red,29,163,42,192
49.jpg,58,269,Yellow,34,198,48,229
52.jpg,54,199,Red,29,126,43,158
52_1.jpg,63,170,Red,24,95,39,128
52_2.jpg,78,600,Red,30,525,45,557
54.jpg,103,600,Red,59,481,78,528
54_.jpg,183,597,Red,110,476,130,522
55.jpg,180,600,Red,13,484,36,531
57.jpg,250,600,Green,105,226,166,364
58.jpg,180,600,Green,95,230,156,369
6.jpg,250,600,Red,94,394,128,470
60.jpg,101,596,Green,60,479,83,527
60_.jpg,181,597,Green,115,473,139,521
61.jpg,180,600,Green,20,480,42,530
63.jpg,117,600,Green,72,464,97,517
63_.jpg,192,600,Green,102,460,126,514
66.jpg,115,600,Yellow,72,462,95,517
66_.jpg,194,600,Yellow,103,460,125,515
67.jpg,180,600,Yellow,26,467,51,520
69.jpg,107,591,Red,72,450,97,504
69_.jpg,204,598,Red,110,453,132,509
7.jpg,180,600,Red,108,405,144,477
70.jpg,180,600,Red,40,460,66,514
73.jpg,180,600,Green,153,504,177,546
74.jpg,120,600,Green,50,499,70,545
76.jpg,180,600,Yellow,158,502,180,543
77.jpg,233,600,Yellow,33,504,51,545
78.jpg,250,600,Green,85,198,150,342
79.jpg,180,600,Green,96,202,161,349
80.jpg,340,600,Green,202,205,269,351
81.jpg,250,600,Green,48,134,119,299
82.jpg,180,600,Green,95,135,171,305
83.jpg,340,600,Green,245,140,324,310
84.jpg,250,600,Yellow,44,134,120,296
85.jpg,180,600,Yellow,94,135,170,306
86.jpg,340,600,Yellow,247,138,326,310
87.jpg,250,600,Red,40,120,113,290
89.jpg,340,600,Red,258,131,333,298
90.jpg,250,600,Green,40,119,114,291
91.jpg,180,600,Green,94,123,172,297
92.jpg,340,600,Green,254,128,335,301
95.jpg,340,600,Yellow,257,129,334,301
98.jpg,171,591,Red,150,579,157,591
